Age,JobSatisfaction,MonthlyIncome,Attrition
36,3,7094,No
34,3,2351,Yes
30,3,5294,No
41,1,16595,No
57,4,14118,No
31,3,3978,No
41,2,6430,No
40,1,8396,No
34,4,,No
31,4,6582,No
36,4,6653,No
32,2,5878,No
29,1,2335,Yes
30,3,2613,No
36,1,8321,No
60,1,19566,No
48,4,17174,No
28,2,,No
38,3,2684,No
30,3,8474,No
21,2,2174,Yes
36,3,3388,Yes
30,3,2693,No
41,4,,No
29,1,2782,Yes
38,3,8740,No
30,3,2064,No
29,3,2642,No
36,2,2810,No
36,4,6201,No
25,4,3229,No
46,3,4810,No
29,1,9980,No
26,4,5472,No
40,2,6852,No
42,1,6545,No
46,3,10527,No
59,4,13726,No
52,1,,No
59,3,2267,No
25,4,3669,No
42,4,15992,No
54,1,5940,No
38,4,2288,No
88,3,8823,No
21,4,3117,No
55,1,16756,No
35,2,4425,No
31,3,,No
56,4,7260,No
33,3,17444,No
46,1,,No
28,4,2713,No
45,4,3452,No
89,4,5163,No
41,1,4721,No
50,3,4728,Yes
43,1,9985,No
49,3,15379,No
35,1,9582,Yes
40,2,2387,No
37,1,3564,No
29,1,2119,Yes
32,4,2795,Yes
46,4,8578,No
38,1,6288,No
45,4,3697,No
56,4,2587,Yes
47,4,3294,No
24,3,2886,Yes
58,2,3346,No
33,2,2622,No
45,1,,No
27,3,2318,No
39,1,17068,No
26,4,2659,No
30,1,4779,No
34,3,2029,No
37,1,2073,Yes
36,3,5347,No
52,4,3482,No
29,2,4187,No
43,3,5257,No
33,4,2496,No
51,3,19537,No
40,3,2001,No
38,4,6261,No
34,3,6142,No
33,1,5324,Yes
54,2,10725,No
51,2,5482,No
31,3,1359,Yes
43,4,16959,No
34,1,5346,Yes
39,3,3755,No
32,4,10422,No
30,1,,No
34,4,8500,No
39,1,5151,No
37,4,4680,No
50,4,14411,No
34,4,8103,No
51,2,12490,No
40,2,5677,No
53,3,12965,No
28,1,8722,Yes
50,3,19331,No
36,4,3210,No
26,4,2061,No
50,3,19237,No
31,1,,Yes
44,3,3660,Yes
28,3,,No
31,4,3722,Yes
45,1,13245,No
29,3,2974,No
32,3,4883,Yes
95,3,8789,No
35,2,8020,No
33,3,16184,No
35,3,4249,No
48,1,15402,No
31,1,4148,No
41,4,19141,No
29,1,4723,No
51,2,13734,No
88,3,4001,No
41,1,4103,No
30,4,2862,No
27,4,2379,No
58,2,19246,Yes
57,4,9439,No
23,4,,Yes
38,2,2275,No
50,4,2380,No
31,2,3479,Yes
28,3,2909,Yes
20,3,1009,Yes
36,1,3407,Yes
37,4,,No
33,3,4508,Yes
46,1,4615,No
56,3,4084,Yes
31,3,,Yes
38,1,6893,No
21,4,2693,Yes
40,1,10475,No
